713	99.86597539	42.29236026
714	99.86536856	42.31747467
715	99.86476216	42.34257294
716	99.86414574	42.36769855
717	99.8635271	42.39280164
718	99.86290933	42.41787143
719	99.86229156	42.44294131
720	99.86167403	42.46800099
721	99.86105697	42.49304189
722	99.86044041	42.51806277
723	99.85981688	42.54310356
724	99.85917515	42.56817556
725	99.85853403	42.59321692
726	99.85789355	42.61823552
727	99.85725322	42.64324865
728	99.85661288	42.66826183
729	99.85597254	42.69327502
730	99.85533221	42.7182882
731	99.85469187	42.74330139
732	99.85405182	42.76830309
733	99.8534119	42.79330002
734	99.85277198	42.81829703
735	99.85213239	42.84328104
736	99.85148597	42.86826643
737	99.85083396	42.89326783
738	99.85017717	42.91828277
739	99.84951313	42.94328861
740	99.84885009	42.96826117
741	99.84818777	42.99320628
742	99.84752598	43.0181317
743	99.8468642	43.04305656
744	99.84620277	43.0679681
745	99.84554219	43.09284787
746	99.84488211	43.11770887
747	99.84422233	43.14255828
748	99.84356221	43.16739013
749	99.8428902	43.19225549
750	99.84221825	43.21712065
751	99.84154635	43.24198416
752	99.84087505	43.26682515
753	99.84020414	43.29165205
754	99.83953348	43.3164697
755	99.83886288	43.34128493
756	99.83819278	43.36608193
757	99.83752332	43.39085503
758	99.83685393	43.41562556
759	99.83618454	43.44039616
760	99.83551569	43.46514679
761	99.83484714	43.48988606
762	99.834179	43.5146105
763	99.83351097	43.53933062
764	99.83284327	43.56403878
765	99.83217556	43.588747
766	99.83150311	43.61346843
767	99.83082332	43.63819236
768	99.83014481	43.66287296
769	99.82946658	43.68754339
770	99.82878891	43.71219336
771	99.82811141	43.73683726
772	99.82743303	43.76146659
773	99.82674407	43.78610665
774	99.82605565	43.81072951
775	99.82536723	43.83535252
776	99.82467882	43.85997554
777	99.8239904	43.88459855
778	99.82330199	43.90922111
779	99.82261412	43.93382473
780	99.82192678	43.95840911
781	99.82123973	43.9829831
782	99.82055302	44.00754498
783	99.81986745	44.03206639
784	99.8191827	44.05655819
785	99.81849848	44.08103078
786	99.81781431	44.10550186
787	99.8171309	44.12994576
788	99.81644799	44.15437178
789	99.81576508	44.17879778
790	99.81508219	44.20322309
791	99.81440004	44.227622
792	99.81371829	44.25200675
793	99.81303712	44.2763705
794	99.81235629	44.30072202
795	99.81167592	44.325057
796	99.81098499	44.34940685
797	99.81029328	44.37374679
798	99.80960184	44.39807693
799	99.80891093	44.42238817
800	99.80822047	44.44668389
801	99.80753033	44.47096832
802	99.80684028	44.49524925
803	99.8061506	44.51951739
804	99.80546135	44.54377067
805	99.80477222	44.5680193
806	99.80408424	44.59222767
807	99.80339694	44.61641222
808	99.80270992	44.6405867
809	99.80202371	44.66473279
810	99.80133781	44.6888681
811	99.80065191	44.71300306
812	99.79996247	44.73713669
813	99.79926381	44.76129271
814	99.79855493	44.78546228
815	99.79784637	44.80961824
816	99.7971306	44.83378669
817	99.79641058	44.85795987
818	99.79569086	44.8821202
819	99.79497119	44.90627911
820	99.79424927	44.9304439
821	99.79351802	44.9546241
822	99.79277649	44.97880659
823	99.79203371	45.00296112
824	99.79128039	45.02714328
825	99.790527	45.05132563
826	99.78977399	45.07549549
827	99.78902111	45.09966134
828	99.78826861	45.12381496
829	99.78751611	45.14796845
830	99.78676362	45.17212194
831	99.78601112	45.19627543
832	99.78525914	45.22041244
833	99.78450812	45.24451843
834	99.7837574	45.26861491
835	99.78300729	45.29269193
836	99.78225805	45.3167409
837	99.78150914	45.34077904
838	99.780761	45.36479291
839	99.78001183	45.38880688
840	99.77925256	45.41283357
841	99.77849376	45.43684157
842	99.77773544	45.46083435
843	99.77697253	45.48483267
844	99.77620339	45.50882981
845	99.77543439	45.53281848
846	99.77466551	45.55680338
847	99.77388762	45.58079824
848	99.77310787	45.60478912
849	99.772328	45.62878013
850	99.77154818	45.65276972
851	99.77076898	45.67674017
852	99.76999064	45.70068402
853	99.76921258	45.72461943
854	99.76842634	45.74857577
855	99.7676367	45.772541
856	99.76684744	45.79649034
857	99.76604768	45.82045684
858	99.76523557	45.84445516
859	99.76442317	45.8684542
860	99.76361085	45.89245119
861	99.76279892	45.91643642
862	99.76198737	45.94041052
863	99.76117068	45.96438
864	99.76034903	45.98833965
865	99.75951965	46.01231936
866	99.75868624	46.03630933
867	99.75785271	46.06029963
868	99.75701923	46.08428826
869	99.75618495	46.10826797
870	99.75533609	46.13228539
871	99.75447994	46.15631263
872	99.75362404	46.18033059
873	99.75276736	46.20434304
874	99.75190041	46.22837322
875	99.75103351	46.25239948
876	99.75016685	46.27641923
877	99.74929024	46.30045799
878	99.7484124	46.32449338
879	99.74752423	46.34852539
880	99.74663586	46.37255657
881	99.74574431	46.39659585
882	99.74484413	46.42065742
883	99.7439382	46.44472334
884	99.74302685	46.46879768
885	99.74211613	46.49285398
886	99.74120564	46.5169044
887	99.74029514	46.54095471
888	99.73938509	46.56499337
889	99.7384755	46.58902003
890	99.73756653	46.61303012
891	99.73665792	46.63703053
892	99.73574972	46.66102043
893	99.73484185	46.68500138
894	99.73393399	46.70898218
895	99.73302642	46.73295532
896	99.73211946	46.75691246
897	99.73121264	46.78086583
898	99.73030582	46.80481902
899	99.72939137	46.82879179
900	99.72846788	46.85278774
901	99.72753783	46.87679827
902	99.72660878	46.90078117
903	99.72568101	46.92473085
904	99.72475343	46.94867551
905	99.72381573	46.97263535
906	99.72287722	46.99659261
907	99.72192794	47.02055498
908	99.72097924	47.04450408
909	99.72002078	47.06847776
910	99.71906108	47.09243886
911	99.71809958	47.11639589
912	99.71712898	47.14036689
913	99.716159	47.16432082
