101151997712	128
101151997713	128
101151997714	128
101175081002	101
101175081003	101
101175081702	101
101175081712	101
101175081713	101
101175081714	101
101175082002	101
101175082003	101
101175082702	101
101175082712	101
101175082713	101
101175082714	101
101175084002	101
101175084003	101
101175084702	101
101175084712	101
101175084713	101
101175084714	101
101181997002	171
101181997003	171
101181997702	171
101181997712	171
101181997713	171
101181997714	171
101311011002	1
101311011003	1
101311011702	1
101311011712	1
101311011713	1
101311011714	1
101321997002	64
101321997003	64
101321997063	64
101321997702	64
101321997712	64
101321997713	64
101321997714	64
101321997729	64
101321997730	64
101341016002	81
101341016003	81
101341016702	81
101341016712	81
101341016713	81
101341016714	81
101375081002	101
101375081003	101
101375081702	101
101375081712	101
101375081713	101
101375081714	101
101375082002	101
101375082003	101
101375082702	101
101375082712	101
101375082713	101
101375082714	101
101375084002	101
101375084003	101
101375084702	101
101375084712	101
101375084713	101
101375084714	101
101381997002	171
101381997003	171
101381997702	171
101381997712	171
101381997713	171
101381997714	171
101511011002	1
101511011003	1
101511011702	1
101511011712	1
101511011713	1
101511011714	1
101521997002	64
101521997003	64
101521997063	64
101521997702	64
101521997712	64
101521997713	64
101521997714	64
101521997729	64
101521997730	64
101541016002	81
101541016003	81
101541016702	81
101541016712	81
101541016713	81
101541016714	81
101551997002	128
101551997003	128
101551997702	128
101551997712	128
101551997713	128
101551997714	128
101581997002	171
101581997003	171
101581997702	171
101581997712	171
101581997713	171
101581997714	171
101721997002	64
101721997003	64
101721997063	64
101721997702	64
101721997712	64
101721997713	64
101721997714	64
101721997729	64
101721997730	64
101741016002	81
101741016003	81
101741016702	81
101741016712	81
101741016713	81
101741016714	81
101911011002	1
101911011003	1
101911011702	1
101911011712	1
101911011713	1
101911011714	1
101921997002	64
101921997003	64
101921997063	64
101921997702	64
101921997712	64
101921997713	64
101921997714	64
101921997729	64
101921997730	64
101941016002	81
101941016003	81
101941016702	81
101941016712	81
101941016713	81
101941016714	81
101951997002	128
101951997003	128
101951997702	128
101951997712	128
101951997713	128
101951997714	128
101981997002	171
101981997003	171
101981997702	171
101981997712	171
101981997713	171
101981997714	171
102111011002	1
102111011003	1
102111011702	1
102111011712	1
102111011713	1
102111011714	1
102121997002	64
102121997003	64
102121997063	64
102121997702	64
102121997712	64
102121997713	64
102121997714	64
102121997729	64
102121997730	64
102141016002	81
102141016003	81
102141016702	81
102141016712	81
102141016713	81
102141016714	81
102151997002	128
102151997003	128
102151997702	128
102151997712	128
102151997713	128
102151997714	128
102181997002	171
102181997003	171
102181997702	171
102181997712	171
102181997713	171
102181997714	171
102311011002	1
102311011003	1
102311011702	1
102311011712	1
102311011713	1
102311011714	1
102321997002	64
102321997003	64
102321997063	64
102321997702	64
102321997712	64
102321997713	64
102321997714	64
102321997729	64
102321997730	64
102341016002	81
102341016003	81
102341016702	81
102341016712	81
102341016713	81
102341016714	81
102511011002	1
102511011003	1
102511011702	1
102511011712	1
102511011713	1
102511011714	1
102521997002	64
102521997003	64
102521997063	64
102521997702	64
102521997712	64
102521997713	64
102521997714	64
102521997729	64
102521997730	64
102541016002	81
102541016003	81
102541016702	81
102541016712	81
102541016713	81
102541016714	81
102575081002	101
102575081003	101
102575081702	101
102575081712	101
102575081713	101
102575081714	101
102575082002	101
102575082003	101
102575082702	101
102575082712	101
102575082713	101
102575082714	101
102575084002	101
102575084003	101
102575084702	101
102575084712	101
102575084713	101
102575084714	101
102581997002	171
102581997003	171
102581997702	171
